Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,consensus_committee-mean,dummetts_condition-mean,fixed_majority-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.00802909090909091,0.00012,0.0008,0.0,0.0216,0.0,0.05428,4e-05,0.0,0.01148,0.0,0.0
NN-1,0.007974545454545455,0.0,0.00068,0.0,0.02148,0.0,0.05412,4e-05,0.0,0.0114,0.0,0.0
NN-2,0.008,0.0,0.0006,0.0,0.02164,0.0,0.05424,4e-05,0.0,0.01148,0.0,0.0
NN-3,0.007978181818181818,0.0,0.00056,0.0,0.02156,0.0,0.0542,4e-05,0.0,0.0114,0.0,0.0
NN-4,0.007985454545454546,0.0,0.00064,0.0,0.0216,0.0,0.05408,4e-05,0.0,0.01148,0.0,0.0
NN-5,0.007941818181818182,0.0,0.00036,0.0,0.0216,0.0,0.05388,4e-05,0.0,0.01148,0.0,0.0
NN-6,0.007985454545454546,0.0,0.00044,0.0,0.02164,0.0,0.05424,4e-05,0.0,0.01148,0.0,0.0
NN-7,0.007981818181818182,0.0,0.00064,0.0,0.0216,0.0,0.05408,4e-05,0.0,0.01144,0.0,0.0
NN-8,0.008050909090909091,0.0,0.00112,0.0,0.02168,0.0,0.05424,4e-05,0.0,0.01148,0.0,0.0
NN-9,0.00802909090909091,0.0,0.00104,0.0,0.0216,0.0,0.0542,4e-05,0.0,0.01144,0.0,0.0
NN-10,0.007956363636363636,0.0,0.00012,0.0,0.02164,0.0,0.05424,4e-05,0.0,0.01148,0.0,0.0
NN-11,0.008018181818181818,0.0,0.0008,0.0,0.02164,0.0,0.05424,4e-05,0.0,0.01148,0.0,0.0
NN-12,0.007985454545454546,0.0,0.00096,0.0,0.02152,0.0,0.05392,4e-05,0.0,0.0114,0.0,0.0
NN-13,0.008021818181818182,0.0,0.0008,0.0,0.0216,0.0,0.05432,4e-05,0.0,0.01148,0.0,0.0
NN-14,0.008010909090909091,0.0,0.0008,0.0,0.0216,0.0,0.05424,4e-05,0.0,0.01144,0.0,0.0
NN-15,0.008018181818181818,0.0,0.00076,0.0,0.02164,0.0,0.05428,4e-05,0.0,0.01148,0.0,0.0
NN-16,0.007992727272727273,0.0,0.00056,0.0,0.02164,0.0,0.0542,4e-05,0.0,0.01148,0.0,0.0
NN-17,0.007949090909090907,0.0,0.00044,0.0,0.02156,0.0,0.054,4e-05,0.0,0.0114,0.0,0.0
NN-18,0.007930909090909091,0.0,0.00012,0.0,0.0216,0.0,0.054,4e-05,0.0,0.01148,0.0,0.0
NN-19,0.008058181818181819,0.0,0.0012,0.0,0.02164,0.0,0.05428,4e-05,0.0,0.01148,0.0,0.0
Random Choice,0.13746545454545456,0.04252,0.6594,0.0,0.11576,0.38184,0.24476,4e-05,8e-05,0.06772,0.0,0.0
Borda ranking,0.01434181818181818,0.0,0.10932,0.0,0.00252,0.03996,0.00536,0.0,0.0,0.0006,0.0,0.0
Plurality ranking,0.05997818181818182,0.00116,0.4256,0.0,0.0,0.23296,4e-05,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.04547999999999999,0.00012,0.26976,0.0,0.02984,0.13016,0.05704,0.0,0.0,0.01336,0.0,0.0
Proportional Approval Voting (PAV),0.047825454545454546,8e-05,0.2876,0.0,0.03104,0.13948,0.05324,0.0,0.0,0.01464,0.0,0.0
Approval Chamberlin-Courant (CC),0.13677454545454545,0.04312,0.65736,0.0,0.11384,0.38152,0.24152,0.00012,0.00012,0.06692,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06822909090909092,0.00028,0.404,0.0,0.04164,0.22092,0.0634,0.0,0.0,0.02028,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.10596363636363636,0.004,0.57792,0.0,0.06984,0.33628,0.13944,0.0,0.00012,0.038,0.0,0.0
Monroe's Approval Rule (Monroe),0.13667272727272728,0.04296,0.65716,0.0,0.11368,0.3814,0.2412,0.00012,8e-05,0.0668,0.0,0.0
Greedy Monroe,0.07754909090909091,0.00072,0.444,0.0,0.04764,0.24648,0.09024,0.0,0.0,0.02396,0.0,0.0
Minimax Approval Voting (MAV),0.13677454545454545,0.04312,0.65736,0.0,0.11384,0.38152,0.24152,0.00012,0.00012,0.06692,0.0,0.0
