,NN,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator
Random Choice,0.27766,0.0,0.27714666666666665,0.27782666666666667,0.27792,0.2781866666666667,0.2781866666666667,0.27808,0.2781866666666667,0.27666666666666667,0.27808,0.27801333333333333,0.27808,0.27776,0.2781866666666667,0.27773333333333333
Borda ranking,0.06218,0.27714666666666665,0.0,0.19208,0.12550666666666666,0.09008,0.09008,0.279,0.09008,0.27638666666666667,0.27874666666666664,0.14013333333333333,0.279,0.08954666666666666,0.09008,0.18785333333333334
Plurality ranking,0.21828933333333334,0.27782666666666667,0.19208,0.0,0.12928,0.23282666666666665,0.23282666666666665,0.28584,0.23282666666666665,0.26554666666666665,0.28569333333333335,0.24198666666666666,0.28584,0.23184,0.23282666666666665,0.25548
STV,0.16057066666666667,0.27792,0.12550666666666666,0.12928,0.0,0.18588,0.18588,0.27616,0.18588,0.2767733333333333,0.2759066666666667,0.20478666666666667,0.27616,0.18558666666666668,0.18588,0.22773333333333334
Approval Voting (AV),0.06657133333333334,0.2781866666666667,0.09008,0.23282666666666665,0.18588,0.0,0.0,0.27498666666666666,0.0,0.27964,0.27473333333333333,0.11734666666666667,0.27498666666666666,0.016293333333333333,0.0,0.17958666666666667
Proportional Approval Voting (PAV),0.06657133333333334,0.2781866666666667,0.09008,0.23282666666666665,0.18588,0.0,0.0,0.27498666666666666,0.0,0.27964,0.27473333333333333,0.11734666666666667,0.27498666666666666,0.016293333333333333,0.0,0.17958666666666667
Approval Chamberlin-Courant (CC),0.27171066666666666,0.27808,0.279,0.28584,0.27616,0.27498666666666666,0.27498666666666666,0.0,0.27498666666666666,0.3333333333333333,0.00025333333333333333,0.28773333333333334,0.0,0.28053333333333336,0.27498666666666666,0.27885333333333334
Lexicographic Chamberlin-Courant (lex-CC),0.06657133333333334,0.2781866666666667,0.09008,0.23282666666666665,0.18588,0.0,0.0,0.27498666666666666,0.0,0.27964,0.27473333333333333,0.11734666666666667,0.27498666666666666,0.016293333333333333,0.0,0.17958666666666667
Sequential Approval Chamberlin-Courant (seq-CC),0.2824333333333333,0.27666666666666667,0.27638666666666667,0.26554666666666665,0.2767733333333333,0.27964,0.27964,0.3333333333333333,0.27964,0.0,0.33328,0.26557333333333333,0.3333333333333333,0.27409333333333336,0.27964,0.27604
Monroe's Approval Rule (Monroe),0.27145733333333333,0.27808,0.27874666666666664,0.28569333333333335,0.2759066666666667,0.27473333333333333,0.27473333333333333,0.00025333333333333333,0.27473333333333333,0.33328,0.0,0.28748,0.00025333333333333333,0.28028,0.27473333333333333,0.27864
Greedy Monroe,0.13263999999999998,0.27801333333333333,0.14013333333333333,0.24198666666666666,0.20478666666666667,0.11734666666666667,0.11734666666666667,0.28773333333333334,0.11734666666666667,0.26557333333333333,0.28748,0.0,0.28773333333333334,0.11486666666666667,0.11734666666666667,0.19329333333333334
Minimax Approval Voting (MAV),0.27171066666666666,0.27808,0.279,0.28584,0.27616,0.27498666666666666,0.27498666666666666,0.0,0.27498666666666666,0.3333333333333333,0.00025333333333333333,0.28773333333333334,0.0,0.28053333333333336,0.27498666666666666,0.27885333333333334
Method of Equal Shares (aka Rule X) with Phragmén phase,0.06850866666666668,0.27776,0.08954666666666666,0.23184,0.18558666666666668,0.016293333333333333,0.016293333333333333,0.28053333333333336,0.016293333333333333,0.27409333333333336,0.28028,0.11486666666666667,0.28053333333333336,0.0,0.016293333333333333,0.17841333333333334
E Pluribus Hugo (EPH),0.06657133333333334,0.2781866666666667,0.09008,0.23282666666666665,0.18588,0.0,0.0,0.27498666666666666,0.0,0.27964,0.27473333333333333,0.11734666666666667,0.27498666666666666,0.016293333333333333,0.0,0.17958666666666667
Random Serial Dictator,0.1844633333333334,0.27773333333333333,0.18785333333333334,0.25548,0.22773333333333334,0.17958666666666667,0.17958666666666667,0.27885333333333334,0.17958666666666667,0.27604,0.27864,0.19329333333333334,0.27885333333333334,0.17841333333333334,0.17958666666666667,0.0
NN,,0.27766,0.06218,0.21828933333333334,0.16057066666666667,0.06657133333333334,0.06657133333333334,0.27171066666666666,0.06657133333333334,0.2824333333333333,0.27145733333333333,0.13263999999999998,0.27171066666666666,0.06850866666666668,0.06657133333333334,0.1844633333333334
