Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
Borda ranking,0.0302861538461538,0.0,0.13124,0.0,0.0,0.0,0.13124,0.0,0.0,0.0,0.13124,0.0,0.0,0.0
Plurality ranking,0.0941815384615384,0.0,0.40164,0.0,0.0,0.0,0.3988,0.0,0.0,0.0,0.3988,0.0,0.02512,0.0
STV,0.051876923076923,0.0,0.2248,0.0,0.0,0.0,0.2248,0.0,0.0,0.0,0.2248,0.0,0.0,0.0
Approval Voting (AV),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.3425076923076923,0.13948,0.84356,0.0,0.43604,0.0,0.76268,0.0,0.39568,0.0002,0.76268,0.39568,0.7166,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.3421384615384615,0.14028,0.83664,0.0,0.441,0.0,0.75792,0.0,0.40212,0.00016,0.75792,0.40212,0.70964,0.0
Monroe's Approval Rule (Monroe),0.3424861538461539,0.13948,0.84352,0.0,0.436,0.0,0.76264,0.0,0.39564,0.0002,0.76264,0.39564,0.71656,0.0
Greedy Monroe,0.0743076923076923,0.0,0.322,0.0,0.0,0.0,0.322,0.0,0.0,0.0,0.322,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.3425076923076923,0.13948,0.84356,0.0,0.43604,0.0,0.76268,0.0,0.39568,0.0002,0.76268,0.39568,0.7166,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.0891507692307692,0.0,0.38632,0.0,0.0,0.0,0.38632,0.0,0.0,0.0,0.38632,0.0,0.0,0.0
