Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
Plurality ranking,0.0766061538461538,0.0,0.33152,0.0,0.0,0.0,0.33136,0.0,0.0,0.0,0.33136,0.0,0.00164,0.0
STV,0.0411046153846153,0.0,0.17812,0.0,0.0,0.0,0.17812,0.0,0.0,0.0,0.17812,0.0,0.0,0.0
Approval Voting (AV),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.3274953846153845,0.19768,0.78232,0.0,0.4522,0.0,0.71404,0.0,0.39416,0.00524,0.71404,0.39416,0.6036,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.3222615384615385,0.19716,0.77064,0.0,0.443,0.0,0.70448,0.0,0.38584,0.00504,0.70448,0.38584,0.59292,0.0
Monroe's Approval Rule (Monroe),0.3274553846153846,0.19768,0.7822,0.0,0.45216,0.0,0.71392,0.0,0.39412,0.00524,0.71392,0.39412,0.60356,0.0
Greedy Monroe,0.06604,0.0,0.28616,0.0,4e-05,0.0,0.28616,0.0,0.0,0.0,0.28616,0.0,0.0,0.0
Minimax Approval Voting (MAV),0.3274953846153845,0.19768,0.78232,0.0,0.4522,0.0,0.71404,0.0,0.39416,0.00524,0.71404,0.39416,0.6036,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E Pluribus Hugo (EPH),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Random Serial Dictator,0.0887415384615384,0.0,0.38448,0.0,0.00012,0.0,0.38448,0.0,4e-05,0.0,0.38448,4e-05,0.0,0.0
