Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-9,0.03596,0.0,0.01608,0.0,0.1362,0.0,0.0,0.0,0.17748,0.0,0.0,0.136,0.00172,0.0
NN-all-10,0.0357384615384615,0.0,0.01448,0.0,0.13584,0.0,0.0,0.0,0.17692,0.0,0.0,0.13564,0.00172,0.0
NN-all-11,0.0356953846153846,0.0,0.0152,0.0,0.13552,0.0,0.0,0.0,0.1764,0.0,0.0,0.13532,0.0016,0.0
NN-all-12,0.035876923076923,0.0,0.01616,0.0,0.13568,0.0,0.0,0.0,0.17708,0.0,0.0,0.13548,0.002,0.0
NN-all-13,0.0357723076923076,0.0,0.01564,0.0,0.13564,0.0,0.0,0.0,0.17656,0.0,0.0,0.13544,0.00176,0.0
NN-all-14,0.0360923076923076,0.0,0.01708,0.0,0.1364,0.0,0.0,0.0,0.17772,0.0,0.0,0.1362,0.0018,0.0
NN-all-15,0.0357384615384615,0.0,0.01556,0.0,0.1354,0.0,0.0,0.0,0.17644,0.0,0.0,0.1352,0.002,0.0
NN-all-16,0.036,0.0,0.01668,0.0,0.13624,0.0,0.0,0.0,0.17736,0.0,0.0,0.13604,0.00168,0.0
NN-all-17,0.0356553846153846,0.0,0.01508,0.0,0.13544,0.0,0.0,0.0,0.1762,0.0,0.0,0.13524,0.00156,0.0
NN-all-18,0.0359692307692307,0.0,0.0164,0.0,0.13628,0.0,0.0,0.0,0.17712,0.0,0.0,0.13608,0.00172,0.0
NN-all-19,0.0358830769230769,0.0,0.01592,0.0,0.13592,0.0,0.0,0.0,0.17704,0.0,0.0,0.13572,0.00188,0.0
Min Violations Committee,0.0152123076923076,0.0,0.11144,0.0,0.00592,0.0,0.00152,0.0,0.06632,0.0,0.00468,0.0058,0.00208,0.0
Max Violations Committee,0.4643907692307693,0.6278,0.97092,0.13332,0.98076,0.02008,0.0632,0.0,0.99336,0.00892,0.27564,0.98012,0.98296,0.0
Random Choice,0.2586584615384615,0.0416,0.91796,0.01912,0.49548,0.00608,0.05992,0.0,0.55548,0.0026,0.19736,0.48704,0.57992,0.0
Borda ranking,0.03632,0.0,0.16676,0.0,0.09264,0.0,0.00652,0.0,0.11184,0.0,0.00088,0.0926,0.00092,0.0
Plurality ranking,0.1036953846153846,0.00704,0.7642,0.01312,0.00364,0.00308,0.04368,0.0,0.00324,0.0,0.1054,0.0,0.40464,0.0
STV,0.0727446153846153,0.00124,0.62984,0.00168,0.0,0.0004,0.02916,0.0,0.001,0.0,0.05728,0.0,0.22508,0.0
Approval Voting (AV),0.05636,0.0,0.18412,0.0,0.16864,0.0,0.0,0.0,0.21192,0.0,0.00024,0.16776,0.0,0.0
Proportional Approval Voting (PAV),0.0618830769230769,0.0,0.24408,0.0,0.17788,0.0,0.00212,0.0,0.20348,0.0,0.00016,0.17676,0.0,0.0
Approval Chamberlin-Courant (CC),0.2568738461538462,0.03892,0.91792,0.01836,0.48868,0.00528,0.06048,0.0,0.5466,0.00256,0.19704,0.4804,0.58312,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.1268123076923077,0.0,0.66768,0.0,0.30296,0.0,0.06208,0.0,0.29792,0.00088,0.01932,0.29772,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2434738461538461,0.01616,0.90896,0.00884,0.48272,0.00516,0.06008,0.0,0.53772,0.00248,0.18932,0.47468,0.47904,0.0
Monroe's Approval Rule (Monroe),0.2542769230769231,0.03792,0.91604,0.01584,0.48464,0.0032,0.05952,0.0,0.54228,0.0022,0.18828,0.47656,0.57912,0.0
Greedy Monroe,0.1021876923076923,0.0,0.5022,0.0,0.2454,0.0,0.03064,0.0,0.26968,8e-05,0.0206,0.24296,0.01688,0.0
Minimax Approval Voting (MAV),0.2070676923076923,0.02576,0.82024,0.0022,0.42644,0.0022,0.06132,0.0,0.4632,0.00188,0.1168,0.419,0.35284,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0878061538461538,0.0,0.44608,0.0,0.22184,0.0,0.02276,0.0,0.22484,8e-05,0.00292,0.21908,0.00388,0.0
E Pluribus Hugo (EPH),0.056596923076923,0.0,0.19004,0.0,0.1686,0.0,4e-05,0.0,0.2092,0.0,0.00024,0.16764,0.0,0.0
Random Serial Dictator,0.1467415384615384,0.0042,0.67628,0.00012,0.33504,0.00012,0.02652,0.0,0.44304,0.00132,0.08848,0.33252,0.0,0.0
