Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-root-19,0.004016421883972,0.0001197556983753,0.0374436150253482,0.0,0.0078639575266456,0.0,3.991856612510479e-05,0.0,0.0033531595545088,0.0,3.991856612510479e-05,0.0033531595545088,0.0,0.0
NN-all-0,0.0010092307692307,0.0,0.00052,0.0,0.0066,0.0,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0
NN-all-1,0.0009107692307692,0.0,0.00016,0.0,0.00632,0.0,0.0,0.0,0.00268,0.0,0.0,0.00268,0.0,0.0
NN-all-2,0.0010215384615384,8e-05,0.00032,0.0,0.0068,0.0,0.0,0.0,0.00304,0.0,0.0,0.00304,0.0,0.0
NN-all-3,0.0009107692307692,0.0,8e-05,0.0,0.00624,0.0,0.0,0.0,0.00276,0.0,0.0,0.00276,0.0,0.0
NN-all-4,0.0009230769230769,0.0,0.00036,0.0,0.0062,0.0,0.0,0.0,0.00272,0.0,0.0,0.00272,0.0,0.0
NN-all-5,0.0009476923076923,8e-05,0.00028,0.0,0.00636,0.0,0.0,0.0,0.0028,0.0,0.0,0.0028,0.0,0.0
NN-all-6,0.0009630769230769,4e-05,0.00024,0.0,0.00648,0.0,0.0,0.0,0.00288,0.0,0.0,0.00288,0.0,0.0
NN-all-7,0.0009846153846153,4e-05,4e-05,0.0,0.00672,0.0,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0
NN-all-8,0.0009507692307692,8e-05,0.0006,0.0,0.00632,0.0,0.0,0.0,0.00268,0.0,0.0,0.00268,0.0,0.0
NN-all-9,0.0009292307692307,8e-05,0.0004,0.0,0.00624,0.0,0.0,0.0,0.00268,0.0,0.0,0.00268,0.0,0.0
NN-all-10,0.00096,4e-05,0.00024,0.0,0.00644,0.0,0.0,0.0,0.00288,0.0,0.0,0.00288,0.0,0.0
NN-all-11,0.0008923076923076,0.0,0.00012,0.0,0.0062,0.0,0.0,0.0,0.00264,0.0,0.0,0.00264,0.0,0.0
NN-all-12,0.0009723076923076,4e-05,0.0006,0.0,0.00648,0.0,0.0,0.0,0.00276,0.0,0.0,0.00276,0.0,0.0
NN-all-13,0.0010030769230769,4e-05,0.0004,0.0,0.00668,0.0,0.0,0.0,0.00296,0.0,0.0,0.00296,0.0,0.0
NN-all-14,0.0009292307692307,4e-05,0.00036,0.0,0.00632,0.0,0.0,0.0,0.00268,0.0,0.0,0.00268,0.0,0.0
NN-all-15,0.0008923076923076,0.0,0.00012,0.0,0.00628,0.0,0.0,0.0,0.0026,0.0,0.0,0.0026,0.0,0.0
NN-all-16,0.0009292307692307,0.0,0.0002,0.0,0.00628,0.0,0.0,0.0,0.0028,0.0,0.0,0.0028,0.0,0.0
NN-all-17,0.0009384615384615,0.00016,8e-05,0.0,0.00636,0.0,0.0,0.0,0.0028,0.0,0.0,0.0028,0.0,0.0
NN-all-18,0.0009723076923076,0.0,0.00064,0.0,0.0064,0.0,0.0,0.0,0.0028,0.0,0.0,0.0028,0.0,0.0
NN-all-19,0.0009384615384615,8e-05,0.00024,0.0,0.00628,0.0,0.0,0.0,0.0028,0.0,0.0,0.0028,0.0,0.0
Min Violations Committee,0.000196923076923,0.0,0.0022,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.5217076923076922,0.90604,0.98224,0.01512,0.99272,0.01512,0.51172,0.0,0.96828,0.51608,0.51172,0.96828,0.37976,0.01512
Random Choice,0.2303692307692307,0.183,0.7768,0.01228,0.40728,0.01228,0.40576,0.0,0.25968,0.10428,0.40576,0.25968,0.15572,0.01228
Borda ranking,0.0027230769230769,0.0,0.03076,0.0,0.00272,0.0,8e-05,0.0,0.00088,0.0,8e-05,0.00088,0.0,0.0
Plurality ranking,0.0671907692307692,0.00124,0.35472,0.01068,0.04584,0.01068,0.20224,0.0,0.0,0.0,0.20224,0.0,0.03516,0.01068
STV,0.0072184615384615,0.00076,0.09148,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0008,0.0,0.0,0.0
Approval Voting (AV),0.0100830769230769,0.00104,0.08084,0.0,0.02216,0.0,0.0,0.0,0.01352,0.0,0.0,0.01352,0.0,0.0
Proportional Approval Voting (PAV),0.0100830769230769,0.00104,0.08084,0.0,0.02216,0.0,0.0,0.0,0.01352,0.0,0.0,0.01352,0.0,0.0
Approval Chamberlin-Courant (CC),0.2320553846153846,0.1872,0.78052,0.012,0.40728,0.012,0.4106,0.0,0.2622,0.10516,0.4106,0.2622,0.15496,0.012
Lexicographic Chamberlin-Courant (lex-CC),0.0100830769230769,0.00104,0.08084,0.0,0.02216,0.0,0.0,0.0,0.01352,0.0,0.0,0.01352,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1973107692307692,0.104,0.74904,0.01212,0.32924,0.01212,0.40008,0.0,0.1782,0.06692,0.40008,0.1782,0.12292,0.01212
Monroe's Approval Rule (Monroe),0.1575938461538461,0.14268,0.60764,0.0,0.28116,0.0,0.23772,0.0,0.21592,0.06064,0.23772,0.21592,0.04932,0.0
Greedy Monroe,0.0265292307692307,0.00572,0.20988,0.0,0.04032,0.0,0.0184,0.0,0.02608,0.0,0.0184,0.02608,0.0,0.0
Minimax Approval Voting (MAV),0.2237723076923077,0.18428,0.76852,0.0,0.39528,0.0,0.3986,0.0,0.25928,0.10224,0.3986,0.25928,0.14296,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0098923076923076,0.00088,0.07916,0.0,0.02248,0.0,0.0,0.0,0.01304,0.0,0.0,0.01304,0.0,0.0
E Pluribus Hugo (EPH),0.0100830769230769,0.00104,0.08084,0.0,0.02216,0.0,0.0,0.0,0.01352,0.0,0.0,0.01352,0.0,0.0
Random Serial Dictator,0.0774615384615384,0.04072,0.42744,0.0,0.11228,0.0,0.1314,0.0,0.07952,0.00472,0.1314,0.07952,0.0,0.0
